"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2018","285.31","289.30","292.80","283.30","100.66K","-1.38%"
"Sep 03, 2018","289.30","295.18","296.39","286.51","62.48K","-2.09%"
"Sep 02, 2018","295.46","295.31","299.38","289.50","64.58K","-0.14%"
"Sep 01, 2018","295.87","281.79","302.45","281.79","67.96K","4.99%"
"Aug 31, 2018","281.80","283.92","284.97","275.00","83.93K","-0.82%"
"Aug 30, 2018","284.12","288.82","291.35","272.33","94.20K","-1.50%"
"Aug 29, 2018","288.45","295.71","296.91","285.00","87.15K","-2.45%"
"Aug 28, 2018","295.71","287.19","298.17","282.20","97.96K","2.81%"
"Aug 27, 2018","287.63","273.90","287.63","271.64","97.41K","4.89%"
"Aug 26, 2018","274.23","277.70","277.70","269.67","88.87K","-1.25%"
"Aug 25, 2018","277.70","281.00","282.44","274.06","66.15K","-1.17%"
"Aug 24, 2018","281.00","275.39","282.77","270.81","97.41K","2.00%"
"Aug 23, 2018","275.50","270.48","279.83","268.47","36.42K","1.86%"
"Aug 22, 2018","270.48","280.00","298.05","259.91","74.42K","-3.40%"
"Aug 21, 2018","280.00","269.84","285.24","269.77","43.48K","3.45%"
"Aug 20, 2018","270.67","298.86","303.31","269.48","57.77K","-9.43%"
"Aug 19, 2018","298.86","293.97","306.65","288.62","77.60K","1.65%"
"Aug 18, 2018","294.01","317.14","320.22","282.65","98.03K","-7.13%"
"Aug 17, 2018","316.59","286.92","318.00","284.91","100.39K","10.30%"
"Aug 16, 2018","287.02","281.44","298.26","278.13","70.23K","1.98%"
"Aug 15, 2018","281.44","278.06","304.00","277.68","117.95K","1.22%"
"Aug 14, 2018","278.06","283.72","284.01","250.36","111.43K","-2.08%"
"Aug 13, 2018","283.97","318.16","321.76","280.78","67.25K","-10.75%"
"Aug 12, 2018","318.16","318.12","326.88","313.67","110.12K","0.01%"
"Aug 11, 2018","318.12","331.50","332.07","305.00","78.87K","-4.04%"
"Aug 10, 2018","331.50","362.57","365.45","326.78","55.85K","-8.55%"
"Aug 09, 2018","362.49","355.35","370.21","350.86","60.22K","2.01%"
"Aug 08, 2018","355.35","378.46","380.23","347.77","86.98K","-6.11%"
"Aug 07, 2018","378.46","405.67","411.16","370.72","57.87K","-6.71%"
"Aug 06, 2018","405.67","408.41","413.17","400.97","45.04K","-0.92%"
"Aug 05, 2018","409.42","407.29","413.33","400.52","43.55K","0.52%"
"Aug 04, 2018","407.29","416.90","419.53","401.86","39.00K","-2.31%"
"Aug 03, 2018","416.90","408.62","419.71","397.26","59.82K","1.32%"
"Aug 02, 2018","411.49","419.26","424.95","407.08","21.69K","-1.85%"
"Aug 01, 2018","419.26","431.73","434.72","407.19","56.28K","-2.98%"
"Jul 31, 2018","432.13","456.99","457.39","427.35","37.42K","-5.44%"
"Jul 30, 2018","456.99","466.30","469.00","445.00","44.40K","-2.00%"
"Jul 29, 2018","466.30","468.39","472.24","461.16","40.65K","-0.45%"
"Jul 28, 2018","468.39","470.27","471.83","461.68","47.72K","-0.40%"
"Jul 27, 2018","470.27","463.06","474.19","456.80","47.59K","1.56%"
"Jul 26, 2018","463.06","472.17","484.86","460.20","29.75K","-1.93%"
"Jul 25, 2018","472.17","479.92","484.96","464.28","48.23K","-1.61%"
"Jul 24, 2018","479.92","450.18","484.12","442.09","66.94K","6.61%"
"Jul 23, 2018","450.18","458.13","470.00","447.68","26.17K","-1.73%"
"Jul 22, 2018","458.13","460.25","472.40","454.41","23.38K","-0.66%"
"Jul 21, 2018","461.19","448.44","468.60","442.14","18.69K","2.84%"
"Jul 20, 2018","448.44","469.17","469.17","441.04","44.49K","-4.55%"
"Jul 19, 2018","469.80","478.80","483.84","463.17","46.80K","-1.88%"
"Jul 18, 2018","478.80","498.87","515.00","470.22","35.14K","-4.02%"
"Jul 17, 2018","498.87","479.50","510.38","466.02","37.95K","3.85%"
"Jul 16, 2018","480.38","448.79","480.81","444.69","33.58K","7.04%"
"Jul 15, 2018","448.79","433.19","455.27","431.16","17.25K","3.60%"
"Jul 14, 2018","433.19","432.89","439.41","428.51","21.53K","0.07%"
"Jul 13, 2018","432.89","427.97","442.15","424.27","15.38K","1.15%"
"Jul 12, 2018","427.97","444.00","444.89","418.46","24.17K","-3.61%"
"Jul 11, 2018","444.00","432.15","446.16","424.87","18.46K","2.74%"
"Jul 10, 2018","432.15","470.28","472.73","428.00","25.65K","-8.21%"
"Jul 09, 2018","470.82","486.53","488.94","469.36","26.58K","-3.23%"
"Jul 08, 2018","486.53","486.58","493.87","481.95","25.37K","0.14%"
"Jul 07, 2018","485.84","470.19","486.32","461.88","31.88K","3.33%"
"Jul 06, 2018","470.19","468.06","473.96","450.58","65.73K","0.46%"
"Jul 05, 2018","468.06","467.04","478.52","459.01","62.64K","0.22%"
"Jul 04, 2018","467.04","461.50","484.66","452.20","55.89K","1.20%"
"Jul 03, 2018","461.50","476.05","486.75","460.35","38.40K","-3.06%"
"Jul 02, 2018","476.05","452.57","482.48","445.63","57.16K","5.19%"
"Jul 01, 2018","452.57","455.63","458.11","444.00","57.42K","-0.45%"
"Jun 30, 2018","454.62","435.16","461.21","434.68","85.32K","4.47%"
"Jun 29, 2018","435.16","420.14","443.52","403.43","73.69K","3.37%"
"Jun 28, 2018","420.98","441.46","443.86","417.38","43.95K","-4.64%"
"Jun 27, 2018","441.46","430.43","446.50","420.51","40.09K","2.56%"
"Jun 26, 2018","430.43","458.72","461.53","430.00","65.26K","-6.36%"
"Jun 25, 2018","459.68","454.90","474.72","443.76","82.92K","1.05%"
"Jun 24, 2018","454.90","474.11","474.99","420.00","55.45K","-4.05%"
"Jun 23, 2018","474.11","461.19","479.94","455.32","41.96K","2.80%"
"Jun 22, 2018","461.19","525.36","527.63","448.66","35.93K","-12.21%"
"Jun 21, 2018","525.36","537.14","543.99","522.00","49.06K","-2.07%"
"Jun 20, 2018","536.48","537.81","541.63","513.88","48.03K","-0.25%"
"Jun 19, 2018","537.81","516.46","546.75","513.82","45.60K","4.13%"
"Jun 18, 2018","516.46","496.25","525.79","487.91","42.45K","4.05%"
"Jun 17, 2018","496.33","496.13","507.67","494.81","49.09K","0.04%"
"Jun 16, 2018","496.13","486.95","503.14","482.00","36.72K","1.89%"
"Jun 15, 2018","486.95","518.78","520.01","482.88","79.86K","-5.93%"
"Jun 14, 2018","517.61","475.29","529.29","461.50","95.37K","8.90%"
"Jun 13, 2018","475.29","494.83","501.69","450.28","25.47K","-3.81%"
"Jun 12, 2018","494.10","530.77","538.00","480.11","31.53K","-6.91%"
"Jun 11, 2018","530.77","531.44","540.74","510.37","55.38K","-0.13%"
"Jun 10, 2018","531.44","592.76","592.90","503.00","33.46K","-10.35%"
"Jun 09, 2018","592.76","599.70","613.83","583.56","48.82K","-0.71%"
"Jun 08, 2018","597.00","603.23","609.32","580.03","44.02K","-1.03%"
"Jun 07, 2018","603.23","606.34","618.00","598.67","104.19K","-0.51%"
"Jun 06, 2018","606.34","608.74","612.82","591.00","32.34K","-0.39%"
"Jun 05, 2018","608.74","594.26","615.52","576.00","33.75K","2.44%"
"Jun 04, 2018","594.26","615.54","625.69","580.05","31.92K","-3.46%"
"Jun 03, 2018","615.54","594.45","629.06","590.01","81.41K","3.78%"
"Jun 02, 2018","593.10","579.05","601.24","573.54","100.02K","2.43%"
"Jun 01, 2018","579.05","579.74","593.00","562.10","47.08K","0.41%"
"May 31, 2018","576.66","559.78","598.24","555.30","27.45K","3.02%"
"May 30, 2018","559.78","565.80","585.41","542.89","33.75K","-0.63%"
"May 29, 2018","563.34","513.10","577.00","507.78","28.89K","9.79%"
"May 28, 2018","513.10","572.45","577.60","508.98","43.77K","-10.37%"
"May 27, 2018","572.45","587.77","592.83","560.00","51.44K","-2.91%"
"May 26, 2018","589.62","584.38","615.00","576.58","32.32K","0.90%"
"May 25, 2018","584.38","601.68","615.00","570.00","42.32K","-2.88%"
"May 24, 2018","601.68","586.50","616.00","550.49","33.56K","2.59%"
"May 23, 2018","586.50","644.35","649.87","563.43","51.23K","-8.98%"
"May 22, 2018","644.35","694.48","700.64","640.00","33.63K","-7.22%"
"May 21, 2018","694.48","715.99","725.80","685.00","16.90K","-3.00%"
"May 20, 2018","715.99","696.25","729.00","681.06","81.41K","2.83%"
"May 19, 2018","696.25","696.48","716.46","677.33","29.30K","-0.03%"
"May 18, 2018","696.48","668.90","703.21","650.00","17.63K","4.12%"
"May 17, 2018","668.90","706.80","721.80","665.00","43.22K","-5.36%"
"May 16, 2018","706.80","706.18","714.86","0.00","54.80K","0.09%"
"May 15, 2018","706.18","725.82","760.00","698.80","33.21K","-2.70%"
"May 14, 2018","725.82","725.06","745.40","685.97","23.18K","0.10%"
"May 13, 2018","725.07","681.24","748.00","670.16","5.06K","6.43%"
"May 12, 2018","681.24","674.84","694.33","637.89","61.11K","0.95%"
"May 11, 2018","674.84","727.37","736.24","657.92","21.06K","-7.22%"
"May 10, 2018","727.37","751.51","775.00","726.00","29.79K","-3.21%"
"May 09, 2018","751.51","757.00","770.00","715.95","58.91K","-0.73%"
"May 08, 2018","757.00","755.12","780.00","723.65","5.09K","0.25%"
"May 07, 2018","755.12","793.02","796.21","706.00","107.61K","-4.78%"
"May 06, 2018","793.02","816.38","848.85","757.22","0.68K","-2.86%"
"May 05, 2018","816.38","787.06","840.00","782.00","0.26K","3.72%"
"May 04, 2018","787.06","780.94","816.00","762.83","3.09K","0.78%"
"May 03, 2018","780.94","689.90","787.70","687.32","10.10K","13.20%"
"May 02, 2018","689.90","676.07","700.00","665.62","6.24K","2.05%"
"May 01, 2018","676.07","670.34","702.55","635.45","3.79K","0.85%"
"Apr 30, 2018","670.34","691.60","705.07","670.00","29.92K","-3.24%"
"Apr 29, 2018","692.80","685.05","712.00","669.00","15.79K","1.13%"
"Apr 28, 2018","685.05","647.58","698.05","641.92","15.45K","6.67%"
"Apr 27, 2018","642.22","660.40","692.11","630.02","23.98K","-2.75%"
"Apr 26, 2018","660.40","618.00","665.00","602.02","16.99K","6.91%"
"Apr 25, 2018","617.71","700.00","707.02","595.50","17.67K","-12.77%"
"Apr 24, 2018","708.16","640.57","716.01","640.57","29.26K","10.55%"
"Apr 23, 2018","640.57","639.86","656.79","629.17","41.19K","0.11%"
"Apr 22, 2018","639.86","608.39","675.37","594.18","32.95K","5.29%"
"Apr 21, 2018","607.71","614.00","623.00","555.66","65.90K","-1.02%"
"Apr 20, 2018","614.00","571.48","620.00","560.00","16.75K","7.44%"
"Apr 19, 2018","571.48","524.50","572.00","514.97","12.68K","8.96%"
"Apr 18, 2018","524.50","505.04","526.00","505.04","10.71K","3.85%"
"Apr 17, 2018","505.04","509.45","534.70","500.41","5.11K","-0.86%"
"Apr 16, 2018","509.45","532.68","536.19","493.00","1.41K","-4.36%"
"Apr 15, 2018","532.68","502.95","535.00","501.25","14.95K","5.91%"
"Apr 14, 2018","502.95","493.27","514.32","472.61","3.90K","1.96%"
"Apr 13, 2018","493.27","494.43","539.76","477.90","0.58K","-0.23%"
"Apr 12, 2018","494.43","430.51","497.57","413.00","0.72K","14.85%"
"Apr 11, 2018","430.51","415.22","432.62","412.34","0.28K","3.68%"
"Apr 10, 2018","415.22","398.77","418.01","385.00","0.33K","4.13%"
"Apr 09, 2018","398.77","400.27","428.53","382.00","14.92K","-0.37%"
"Apr 08, 2018","400.27","382.59","405.86","379.10","11.22K","4.62%"
"Apr 07, 2018","382.59","367.34","395.00","367.34","19.02K","4.15%"
"Apr 06, 2018","367.34","383.88","388.14","364.07","1.68K","-4.31%"
"Apr 05, 2018","383.88","377.24","392.87","362.74","30.45K","1.76%"
"Apr 04, 2018","377.24","415.46","416.51","362.08","19.96K","-9.20%"
"Apr 03, 2018","415.46","375.00","417.90","375.00","30.34K","10.79%"
"Apr 02, 2018","375.00","377.81","390.12","350.02","15.89K","-0.74%"
"Apr 01, 2018","377.81","393.60","404.84","341.63","32.66K","-4.01%"
"Mar 31, 2018","393.60","393.00","417.90","380.78","24.94K","0.15%"
"Mar 30, 2018","393.00","387.35","419.67","366.21","28.51K","1.46%"
"Mar 29, 2018","387.35","464.93","464.93","382.15","22.24K","-16.69%"
"Mar 28, 2018","464.93","447.60","484.15","442.69","34.18K","3.87%"
"Mar 27, 2018","447.60","484.28","497.97","447.00","1.62K","-7.57%"
"Mar 26, 2018","484.28","522.23","525.03","460.10","26.32K","-7.27%"
"Mar 25, 2018","522.23","517.00","539.76","510.00","0.97K","1.01%"
"Mar 24, 2018","517.00","543.65","548.98","517.00","1.21K","-4.90%"
"Mar 23, 2018","543.65","547.96","553.90","511.00","2.21K","-0.79%"
"Mar 22, 2018","547.96","559.87","581.98","518.00","1.69K","-2.13%"
"Mar 21, 2018","559.87","556.55","588.66","545.45","1.79K","0.62%"
"Mar 20, 2018","556.42","555.70","569.97","517.72","1.57K","0.13%"
"Mar 19, 2018","555.70","538.24","561.15","516.23","2.36K","3.35%"
"Mar 18, 2018","537.68","547.89","550.00","455.20","1.82K","-1.86%"
"Mar 17, 2018","547.89","599.31","616.42","540.00","0.89K","-8.59%"
"Mar 16, 2018","599.38","607.74","630.00","583.00","1.63K","-1.38%"
"Mar 15, 2018","607.74","607.63","618.29","571.00","1.52K","0.12%"
"Mar 14, 2018","607.00","692.36","703.87","580.00","2.21K","-12.47%"
"Mar 13, 2018","693.45","691.66","715.31","673.20","3.46K","0.26%"
"Mar 12, 2018","691.66","724.98","748.89","678.90","2.51K","-4.60%"
"Mar 11, 2018","724.98","680.91","734.99","644.00","2.12K","6.47%"
"Mar 10, 2018","680.91","720.91","744.91","672.22","1.61K","-5.55%"
"Mar 09, 2018","720.91","690.00","726.52","624.50","1.21K","4.48%"
"Mar 08, 2018","690.00","745.36","769.00","690.00","0.76K","-7.33%"
"Mar 07, 2018","744.61","812.17","827.75","700.00","1.33K","-8.23%"
"Mar 06, 2018","811.35","854.38","862.88","794.84","0.95K","-5.04%"
"Mar 05, 2018","854.38","870.41","875.00","852.00","1.07K","-1.94%"
"Mar 04, 2018","871.28","853.59","871.28","835.69","0.92K","2.07%"
"Mar 03, 2018","853.59","855.59","886.25","851.00","0.84K","-0.23%"
"Mar 02, 2018","855.59","873.27","887.49","844.50","0.95K","-2.03%"
"Mar 01, 2018","873.35","850.85","887.49","848.89","1.34K","2.65%"
"Feb 28, 2018","850.85","881.71","897.06","844.44","1.03K","-3.50%"
"Feb 27, 2018","881.71","871.16","904.65","860.92","0.86K","1.21%"
"Feb 26, 2018","871.16","842.54","888.00","832.57","1.03K","3.40%"
"Feb 25, 2018","842.54","826.13","864.19","812.85","1.33K","1.97%"
"Feb 24, 2018","826.22","849.81","876.17","809.17","2.28K","-2.78%"
"Feb 23, 2018","849.82","811.40","892.62","797.00","2.35K","4.74%"
"Feb 22, 2018","811.40","830.53","9,050.00","793.00","2.45K","-2.30%"
"Feb 21, 2018","830.52","879.78","8,910.00","817.10","1.44K","-5.60%"
"Feb 20, 2018","879.78","946.03","995.57","873.62","1.40K","-7.00%"
"Feb 19, 2018","946.03","915.05","980.91","910.00","2.34K","3.28%"
"Feb 18, 2018","915.97","970.83","1,760.00","885.11","2.66K","-5.65%"
"Feb 17, 2018","970.77","948.39","979.80","941.72","1.23K","2.31%"
"Feb 16, 2018","948.88","919.81","979.80","915.07","2.21K","3.18%"
"Feb 15, 2018","919.65","924.03","955.49","888.29","1.27K","-0.47%"
"Feb 14, 2018","924.04","846.41","957.00","845.53","1.99K","9.17%"
"Feb 13, 2018","846.41","867.07","8,970.00","827.50","0.75K","-2.29%"
"Feb 12, 2018","866.21","825.71","884.50","819.45","1.63K","4.90%"
"Feb 11, 2018","825.71","859.33","875.00","781.48","1.45K","-3.91%"
"Feb 10, 2018","859.33","866.37","914.00","821.03","1.60K","-1.34%"
"Feb 09, 2018","871.00","790.57","910.00","773.80","1.26K","9.52%"
"Feb 08, 2018","795.28","764.71","838.70","758.05","1.63K","3.90%"
"Feb 07, 2018","765.47","799.96","850.00","683.28","0.98K","-4.31%"
"Feb 06, 2018","799.96","691.35","821.97","551.00","1.15K","15.71%"
"Feb 05, 2018","691.35","839.61","864.00","614.84","1.30K","-17.66%"
"Feb 04, 2018","839.61","977.47","1,000.00","785.30","1.19K","-14.10%"
"Feb 03, 2018","977.47","908.09","997.77","853.33","1.24K","7.64%"
"Feb 02, 2018","908.09","1,059.99","1,059.99","731.00","1.28K","-14.33%"
"Feb 01, 2018","1,059.99","1,116.08","1,171.60","1,000.28","1.25K","-5.03%"
"Jan 31, 2018","1,116.08","1,101.75","1,152.50","1,050.00","0.77K","1.30%"
"Jan 30, 2018","1,101.75","1,203.60","1,220.00","1,080.00","0.57K","-8.46%"
"Jan 29, 2018","1,203.60","1,251.02","1,274.00","1,173.54","0.79K","-3.79%"
"Jan 28, 2018","1,251.02","1,134.30","1,280.00","1,122.22","0.74K","10.29%"
"Jan 27, 2018","1,134.30","1,064.59","1,180.00","1,054.14","0.83K","6.17%"
"Jan 26, 2018","1,068.37","1,063.79","1,150.46","1,000.35","1.15K","0.53%"
"Jan 25, 2018","1,062.72","1,051.95","1,163.83","1,021.00","1.06K","1.02%"
"Jan 24, 2018","1,051.95","1,042.47","1,200.00","1,000.00","1.27K","0.91%"
"Jan 23, 2018","1,042.47","999.37","1,180.00","949.89","0.90K","4.31%"
"Jan 22, 2018","999.37","1,022.74","1,152.61","944.97","1.00K","-2.29%"
"Jan 21, 2018","1,022.74","1,178.29","1,185.39","1,010.84","0.67K","-13.20%"
"Jan 20, 2018","1,178.29","979.57","1,239.89","979.57","0.97K","20.29%"
"Jan 19, 2018","979.57","991.01","1,090.00","871.00","1.71K","-1.15%"
"Jan 18, 2018","991.01","1,006.25","1,115.00","866.00","1.76K","-1.51%"